project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,consumer_peer_family_support,float64,120451,full_file,120451,45010,75441,2,0.0,1.0,1.0,1.0,1.0,0.8055765385469895,0.3957606080755432,1.0,36259
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,sliding_fee_or_low_payment,float64,120451,full_file,120451,86703,33748,2,0.0,0.0,1.0,1.0,1.0,0.6893187086952008,0.4627752117278197,1.0,59766
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,suicide_prevention,float64,120451,full_file,120451,85930,34521,2,0.0,0.0,1.0,1.0,1.0,0.6140346793902013,0.4868252766053499,1.0,52764
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,telehealth,float64,120451,full_file,120451,75732,44719,2,0.0,1.0,1.0,1.0,1.0,0.8945095864363809,0.3071863151700556,1.0,67743
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,youth_adolescent,float64,120451,full_file,120451,45217,75234,2,0.0,0.0,1.0,1.0,1.0,0.6556604816772453,0.47515766602668214,1.0,29647
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,sign_language,float64,120451,full_file,120451,86773,33678,2,0.0,0.0,0.0,1.0,1.0,0.46263238564991416,0.498604579220313,0.0,46629
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,state_name,object,120451,full_file,120451,119737,714,51,,,,,,,,California,12352
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,state_fips,object,120451,full_file,120451,119737,714,51,1.0,13.0,26.0,39.0,56.0,27.18521426125592,15.48996810543081,06,12352
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,original_demo_state,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.20166698681276465,0.4012465050886579,0.0,95590
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,cares_added_demo_state,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.05334190768100086,0.22471530944360482,0.0,113350
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,treated_state_2024,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.13096202510502183,0.33736022824471196,0.0,104056
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,selected_2026_cohort,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.13483718483008594,0.3415510103848535,0.0,103592
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,planning_grant_2023,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.19409205174674496,0.39550174913929187,0.0,96497
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,planning_grant_2025,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.1997127036755556,0.3997860358978929,0.0,95824
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,planning_grant_not_selected_2024,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.1260095041632912,0.33186146026102015,0.0,104649
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,not_yet_treated_2026,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.13483718483008594,0.3415510103848535,0.0,103592
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_selected_date_2024,object,120451,full_file,120451,119737,714,2,,,,,,,,,104056
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_selected_date_2026,object,120451,full_file,120451,119737,714,2,,,,,,,,,103592
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_window_start,object,120451,full_file,120451,119737,714,3,,,,,,,,,87911
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_window_end,object,120451,full_file,120451,119737,714,3,,,,,,,,,87911
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_date,object,120451,full_file,120451,119737,714,6,,,,,,,,,106394
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_year,float64,120451,full_file,120451,13343,107108,2,2024.0,2024.0,2024.0,2025.0,2025.0,2024.4780783931649,0.4995379314484887,2024.0,6964
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_confidence,object,120451,full_file,120451,119737,714,5,,,,,,,,,104056
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,demo_start_evidence,object,120451,full_file,120451,119737,714,9,,,,,,,,,106394
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,post_selection_2024,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.23232584748239893,0.42231746069221515,0.0,91919
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,treated_post_selection_2024,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.03058369593358778,0.17218763338528845,0.0,116075
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,post_verified_demo_start,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.013304158280230838,0.11457428719769996,0.0,118144
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,event_time_selection_2024,float64,120451,full_file,120451,15681,104770,4,-3.0,-3.0,-2.0,-1.0,0.0,-1.5532172693068045,1.116259703798449,-3.0,4169
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,eligible_all_non_original_control,float64,120451,full_file,120451,119737,714,2,0.0,0.0,1.0,1.0,1.0,0.6140290804012126,0.4868257883015844,1.0,73522
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,eligible_planning_control,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.1260095041632912,0.33186146026102015,0.0,104649
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,eligible_not_yet_control,float64,120451,full_file,120451,119737,714,2,0.0,0.0,0.0,0.0,1.0,0.13483718483008594,0.3415510103848535,0.0,103592
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,source_flags_y,object,120451,full_file,120451,119737,714,2,,,,,,,,federal_policy,106394
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,missingness_flags_y,object,120451,full_file,120451,119737,714,2,,,,,,,,,117399
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,inclusion_flag_state_did,float64,120451,full_file,120451,119737,714,2,0.0,0.0,1.0,1.0,1.0,0.7449911055062345,0.43586803607833635,1.0,89203
ccbhc_expansion_capacity,data/analysis_facility_year.parquet,inclusion_flag_facility_year,int64,120451,full_file,120451,120451,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1,120451
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_fips,object,12576,full_file,12576,12576,0,3144,1001,18174.5,29174.0,45079.5,56045,30368.18702290076,15168.617781876299,01001,4
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,state_fips,object,12576,full_file,12576,12576,0,51,1,18.0,29.0,45.0,56,30.264312977099237,15.150860780785273,48,1016
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,year,int64,12576,full_file,12576,12576,0,4,2021,2021.75,2022.5,2023.25,2024,2022.5,1.1180784424978996,2021,3144
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,NAME,object,12576,full_file,12576,12576,0,3144,,,,,,,,"Autauga County, Alabama",4
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,state,object,12576,full_file,12576,12576,0,51,,,,,,,,TX,1016
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,state_name,object,12576,full_file,12576,12576,0,51,,,,,,,,Texas,1016
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,original_demo_state,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.15330788804071246,0.3602983512826261,0,10648
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,cares_added_demo_state,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.0645674300254453,0.24577078765621457,0,11764
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,treated_state_2024,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.17270992366412213,0.37801133350019367,0,10404
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,selected_2026_cohort,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.15012722646310434,0.35721028622299167,0,10688
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,planning_grant_2023,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,1.0,1,0.2837150127226463,0.45081810631182107,0,9008
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,planning_grant_2025,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.19020356234096691,0.39247728063613996,0,10184
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,planning_grant_not_selected_2024,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.17270992366412213,0.37801133350019367,0,10404
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,not_yet_treated_2026,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.15012722646310434,0.35721028622299167,0,10688
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_selected_date_2024,object,12576,full_file,12576,12576,0,2,,,,,,,,,10404
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_selected_date_2026,object,12576,full_file,12576,12576,0,2,,,,,,,,,10688
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_window_start,object,12576,full_file,12576,12576,0,3,,,,,,,,,8516
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_window_end,object,12576,full_file,12576,12576,0,3,,,,,,,,,8516
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_date,object,12576,full_file,12576,12576,0,6,,,,,,,,,10804
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_year,float64,12576,full_file,12576,1772,10804,2,2024.0,2024.0,2024.0,2025.0,2025.0,2024.4988713318285,0.5001398690101534,2024.0,888
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_confidence,object,12576,full_file,12576,12576,0,5,,,,,,,,,10404
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,demo_start_evidence,object,12576,full_file,12576,12576,0,9,,,,,,,,,10804
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,post_selection_2024,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.25,1,0.25,0.4330299187547892,0,9432
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,treated_post_selection_2024,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.04317748091603053,0.2032645355210889,0,12033
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,post_verified_demo_start,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.017652671755725192,0.13169067524294448,0,12354
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,event_time_selection_2024,float64,12576,full_file,12576,2172,10404,4,-3.0,-2.25,-1.5,-0.75,0.0,-1.5,1.1182914519631524,-3.0,543
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,eligible_all_non_original_control,int64,12576,full_file,12576,12576,0,2,0,0.0,1.0,1.0,1,0.6094147582697201,0.4879009524211125,1,7664
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,eligible_planning_control,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.17270992366412213,0.37801133350019367,0,10404
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,eligible_not_yet_control,int64,12576,full_file,12576,12576,0,2,0,0.0,0.0,0.0,1,0.15012722646310434,0.35721028622299167,0,10688
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,source_flags,object,12576,full_file,12576,12576,0,2,,,,,,,,federal_policy,10804
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,missingness_flags,object,12576,full_file,12576,12576,0,2,,,,,,,,,12176
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,inclusion_flag_state_did,int64,12576,full_file,12576,12576,0,2,0,1.0,1.0,1.0,1,0.7821246819338422,0.41281862238755473,1,9836
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_ccbhc_presence_public_verified,object,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_ccbhc_sites_per_100k,object,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_treatment_construction_status,object,12576,full_file,12576,12576,0,1,,,,,,,,not_constructed_n_sumhss_puf_lacks_county_geography,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,population,int64,12576,full_file,12576,12576,0,11658,46,10788.75,25996.0,69340.5,9809239,106793.43988549618,335101.20504067856,4859,5
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,poverty_universe,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,poverty_count,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,civilian_labor_force,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,unemployed_count,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,median_household_income,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_fips3,int64,12576,full_file,12576,12576,0,329,1,35.0,79.0,133.5,840,103.87404580152672,107.55369697359474,1,192
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,poverty_rate,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,unemployment_rate,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,n_sumhss_county_outcomes_available,int64,12576,full_file,12576,12576,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,facility_count,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,facility_per100k,float64,12576,full_file,12576,0,12576,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,source_flags_cap,object,12576,full_file,12576,12576,0,1,,,,,,,,ACS_only,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,missingness_flags_cap,object,12576,full_file,12576,12576,0,1,,,,,,,,n_sumhss_puf_lacks_county_geography,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,inclusion_flag_county_capacity,int64,12576,full_file,12576,12576,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,inclusion_flag_main_county_year,int64,12576,full_file,12576,12576,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,12576
ccbhc_expansion_capacity,data/analysis_main_county_year.parquet,county_analysis_status,object,12576,full_file,12576,12576,0,1,,,,,,,,not_estimable_no_county_behavioral_health_outcome,12576
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,state,object,408,full_file,408,408,0,51,,,,,,,,AL,8
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,state_name,object,408,full_file,408,408,0,51,,,,,,,,Alabama,8
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,state_fips,object,408,full_file,408,408,0,51,1,16.0,29.0,42.0,56,28.96078431372549,15.696082591524227,01,8
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,year,int64,408,full_file,408,408,0,8,2019,2020.75,2022.5,2024.25,2026,2022.5,2.2941009705109456,2019,51
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,original_demo_state,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.1568627450980392,0.36411781011178673,0,344
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,cares_added_demo_state,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.0392156862745098,0.19434605916140205,0,392
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,treated_state_2024,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.19607843137254902,0.39751601420369637,0,328
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,selected_2026_cohort,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.19607843137254902,0.39751601420369637,0,328
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,planning_grant_2023,int64,408,full_file,408,408,0,2,0,0.0,0.0,1.0,1,0.29411764705882354,0.45620451670685763,0,288
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,planning_grant_2025,int64,408,full_file,408,408,0,2,0,0.0,0.0,1.0,1,0.29411764705882354,0.45620451670685763,0,288
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,planning_grant_not_selected_2024,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.13725490196078433,0.3445387383682044,0,352
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,not_yet_treated_2026,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.1715686274509804,0.3774679512842913,0,338
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_selected_date_2024,object,408,full_file,408,408,0,2,,,,,,,,,328
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_selected_date_2026,object,408,full_file,408,408,0,2,,,,,,,,,328
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_window_start,object,408,full_file,408,408,0,3,,,,,,,,,248
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_window_end,object,408,full_file,408,408,0,3,,,,,,,,,248
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_date,object,408,full_file,408,408,0,6,,,,,,,,,344
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_year,float64,408,full_file,408,64,344,2,2024.0,2024.0,2024.5,2025.0,2025.0,2024.5,0.5039526306789697,2024.0,32
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_confidence,object,408,full_file,408,408,0,5,,,,,,,,,328
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,demo_start_evidence,object,408,full_file,408,408,0,9,,,,,,,,,344
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,post_selection_2024,int64,408,full_file,408,408,0,2,0,0.0,0.0,1.0,1,0.375,0.4847172990010362,0,255
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,treated_post_selection_2024,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.07352941176470588,0.2613239662737401,0,378
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,post_verified_demo_start,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.049019607843137254,0.21617405765218786,0,388
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,event_time_selection_2024,float64,408,full_file,408,80,328,8,-5.0,-3.25,-1.5,0.25,2.0,-1.5,2.3057440656331596,-5.0,10
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,eligible_all_non_original_control,int64,408,full_file,408,408,0,2,0,0.0,1.0,1.0,1,0.6078431372549019,0.48883078163427895,1,248
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,eligible_planning_control,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.13725490196078433,0.3445387383682044,0,352
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,eligible_not_yet_control,int64,408,full_file,408,408,0,2,0,0.0,0.0,0.0,1,0.1715686274509804,0.3774679512842913,0,338
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,source_flags,object,408,full_file,408,408,0,2,,,,,,,,federal_policy,344
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,missingness_flags,object,408,full_file,408,408,0,2,,,,,,,,,392
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,inclusion_flag_state_did,int64,408,full_file,408,408,0,2,0,0.0,0.0,1.0,1,0.4019607843137255,0.490896065233059,0,244
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,facility_count,float64,408,full_file,408,204,204,186,55.0,235.25,426.5,803.25,3467.0,586.9460784313726,529.7734547278669,125.0,3
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,mh_facility_count,float64,408,full_file,408,204,204,178,27.0,124.5,241.0,412.75,1549.0,306.11764705882354,252.14054232919784,51.0,3
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,su_facility_count,float64,408,full_file,408,204,204,171,38.0,151.5,287.0,563.0,2362.0,404.79411764705884,366.6652770360819,68.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,crisis_intervention_count,float64,408,full_file,408,204,204,138,8.0,52.75,98.0,151.25,544.0,117.22058823529412,92.88032114928937,69.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,moud_any_count,float64,408,full_file,408,204,204,150,11.0,57.75,129.0,274.5,859.0,183.5392156862745,174.94320945201608,40.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,buprenorphine_count,float64,408,full_file,408,204,204,151,8.0,47.75,106.5,221.75,751.0,151.65196078431373,149.1058784926419,50.0,5
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,methadone_otp_count,float64,408,full_file,408,204,204,90,0.0,11.0,23.0,63.75,197.0,41.48529411764706,43.63783755430064,5.0,9
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,naltrexone_count,float64,408,full_file,408,204,204,143,6.0,39.0,95.5,193.5,669.0,140.7843137254902,140.55555691723785,36.0,5
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,integrated_primary_care_count,float64,408,full_file,408,204,204,136,16.0,44.0,90.5,149.25,705.0,121.08823529411765,116.37882790717481,23.0,7
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,care_coordination_case_mgmt_count,float64,408,full_file,408,204,204,173,27.0,142.75,244.5,464.25,2050.0,344.6029411764706,320.4623571589008,61.0,3
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,consumer_peer_family_support_count,float64,408,full_file,408,204,204,155,11.0,72.25,142.5,238.25,1013.0,176.8186274509804,153.86918327800032,89.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,sliding_fee_or_low_payment_count,float64,408,full_file,408,204,204,164,17.0,132.25,218.0,379.75,1458.0,291.44607843137254,261.73007573857825,150.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,suicide_prevention_count,float64,408,full_file,408,204,204,160,19.0,102.75,202.0,336.25,1352.0,257.09313725490193,222.1553979523573,52.0,6
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,telehealth_count,float64,408,full_file,408,204,204,169,27.0,138.0,232.5,464.0,1616.0,331.1421568627451,284.72180595358833,63.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,youth_adolescent_count,float64,408,full_file,408,204,204,156,7.0,65.0,113.0,196.75,596.0,144.72058823529412,112.00512553211608,64.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,sign_language_count,float64,408,full_file,408,204,204,154,12.0,69.5,148.5,290.0,789.0,195.89705882352942,164.23452590334358,31.0,4
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,population,float64,408,full_file,408,204,204,204,579636.0,1782744.0,4534914.0,7756350.75,39431263.0,6583501.470588235,7435345.328026696,5049196.0,1
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,poverty_count,float64,408,full_file,408,204,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,poverty_universe,float64,408,full_file,408,204,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,civilian_labor_force,float64,408,full_file,408,204,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,unemployed_count,float64,408,full_file,408,204,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,median_household_income,float64,408,full_file,408,0,408,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,poverty_rate,float64,408,full_file,408,0,408,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,unemployment_rate,float64,408,full_file,408,0,408,0,,,,,,,,,
ccbhc_expansion_capacity,data/analysis_main_state_year.parquet,facility_per100k,float64,408,full_file,408,204,204,204,3.2213909563475642,8.338331585335412,10.414384970982429,13.066400146603298,30.82097653907266,11.268934744948206,4.612559388979561,7.525950666205075,1
